"038-92","TAI YICK CHAN'S COMPANY LIMITED","大益陳氏有限公司","Central and Western District","中西區","2546 6275","Y","Y","Y","Y","Y","Y","Y","Y"
"772-11","DAH CHONG HONG, LIMITED","大昌貿易行有限公司","Kwun Tong","觀塘","3500 4913 / 2262 1679","Y","Y","Y","Y","Y","Y","Y","Y"
"774-11","THERMCO ASIA LIMITED","科亞飲食設備有限公司","Kwun Tong","觀塘","2793 3668 / 2793 1065","Y","Y","Y","Y","Y","Y","Y","Y"
"778-12","PARKINSON CO LIMITED","栢力勤工程有限公司","Kwun Tong","觀塘","5188 9186","Y","Y","Y","Y","Y","Y","Y","Y"
"779-12","YAU SANG ENGINEERING SERVICES LIMITED","祐生工程服務有限公司","Kwun Tong","觀塘","2605 9887 / 2323 3680","Y","Y","Y","Y","Y","Y","Y","Y"
"785-12","GLAMOUR DESIGN COMPANY LIMITED","金輝設計工程有限公司","Kwun Tong","觀塘","2676 6206 ","Y","Y","Y","N","N","N","N","N"
"790-12","WELL FEAT CATERING EQUIPMENT CO., LIMITED","滙鋒廚具有限公司","Kwun Tong","觀塘","2688 0832","Y","Y","Y","Y","Y","Y","Y","N"
"799-13","WELL LIFE ENGINEERING LIMITED","耀康工程有限公司","Kwun Tong","觀塘","2185 7241 / 3748 9850","Y","Y","Y","Y","Y","Y","Y","N"
"816-14","PROMISE SERVICE (HONG KONG) COMPANY LIMITED","信諾服務 (香港) 有限公司","Kwun Tong","觀塘","3158 6572","Y","Y","Y","Y","Y","Y","Y","Y"
"820-14","FAST ENGINEERING CO.","飛騰工程公司","Kwun Tong","觀塘","6033 6721","Y","Y","Y","N","N","N","N","N"
"823-15","YEE SHING (UNION) ENGINEERING COMPANY LIMITED","裕成 (友聯) 工程有限公司","Kwun Tong","觀塘","2617 1060 ","Y","Y","Y","Y","Y","Y","Y","Y"
"829-15","MIELE (HONG KONG) LIMITED","MIELE (HONG KONG) LIMITED","Kwun Tong","觀塘","2610 1331","Y","Y","Y","Y","Y","Y","Y","Y"
"841-15","HON HIN ENGINEER","漢軒工程","Kwun Tong","觀塘","6152 9974","Y","Y","Y","N","Y","Y","N","N"
"850-16","WAI TAT GAS ENGINEERING CO.","偉達煤氣工程公司","Kwun Tong","觀塘","2217 6298","Y","Y","Y","N","Y","N","N","N"
"858-16","TEAM GAS COMPANY","尚進氣體工程公司","Kwun Tong","觀塘","5545 1907","Y","Y","Y","Y","N","N","N","N"
"871-18","SIMPLE GAS ENGINEERING CO LIMITED","簡單氣體工程有限公司","Kwun Tong","觀塘","6085 6172 / 9430 4967","Y","Y","Y","N","N","N","N","N"
"875-18","NAMAN ENGINEERING LIMITED","東浚工程有限公司","Kwun Tong","觀塘","2566 6866","Y","Y","Y","Y","Y","Y","Y","Y"
"877-18","PACIFIC FOODSERVICE EQUIPMENT CO LIMITED","太平洋餐飲設備有限公司","Kwun Tong","觀塘","2117 3392","Y","Y","Y","Y","Y","Y","Y","Y"
"879-18","CHEUNG HING ENGINEERING COMPANY","祥興工程公司","Kwun Tong","觀塘","6074 4628","Y","Y","Y","Y","Y","Y","Y","Y"
"883-18","DIAMOND SKY ENERGY LIMITED","天鑽能源有限公司","Kwun Tong","觀塘","2321 0165","Y","Y","N","Y","N","N","N","N"
"125-92","CHAMPION ENG CO","大鵬工程公司","North District","北區","2668 0704","Y","Y","Y","Y","Y","Y","Y","Y"
"168-92","TAI MAN HONG","大文行","North District","北區","2674 9661","Y","N","N","Y","N","N","N","N"
"417-96","KIT FONG ENGINEERING CO","杰豐廚具工程公司","North District","北區","2668 1187","Y","Y","Y","Y","Y","Y","Y","Y"
"418-96","SUN HING HONG (MING SANG) PETROLEUM PRODUCTS CO LTD","新興行（明生）石油產品有限公司","North District","北區","2672 0268","Y","N","N","N","N","N","N","N"
"586-02","POLY WIN (WO KEE) PETROLEUM CO LTD","匯捷(和記)石油有限公司","North District","北區","2675 6403","Y","Y","Y","Y","Y","N","N","N"
"587-02","SPEED VAST OIL & CHEMICALS LTD","迅昇石油化工有限公司","North District","北區","2676 2263 ","Y","Y","Y","Y","Y","Y","Y","Y"
"703-07","MAN HING HONG PETROLEUM PRODUCT LIMITED","文興行石油產品有限公司","North District","北區","2674 9256","Y","N","N","N","N","N","N","N"
"721-09","FU HING HONG","富興行","North District","北區","2668 0283","Y","Y","N","Y","Y","N","N","N"
"734-09","YUK HING GAS STOVES ENGINEERING COMPANY","玉興爐具工程公司","North District","北區","2443 2232  ","Y","Y","Y","Y","N","N","N","N"
"742-10","CHUNG HAY GAS WORKS CO","忠希工程公司","North District","北區","6186 2004","Y","Y","Y","N","N","N","N","N"
"754-10","LEE ENTREPRENEUR LIMITED","利峯行有限公司","North District","北區","2669 9055","Y","Y","Y","Y","Y","Y","Y","Y"
"766-11","KAM TAI GAS ENGINEERING CO.","金泰氣體工程公司","North District","北區","6702 0116","Y","Y","Y","N","Y","N","N","N"
"767-11","HING LUNG HONG","興隆行","North District","北區","2675 6090 ","Y","Y","N","Y","N","N","N","N"
"791-12","FOOK KEE ENGINEERING COMPANY","福記工程公司","North District","北區","2674 0378","Y","Y","Y","Y","Y","Y","Y","Y"
"797-13","WO KEE PETROLEUM COMPANY LIMITED","和記石油有限公司","North District","北區","2675 6403","Y","Y","Y","Y","Y","Y","Y","N"
"801-13","YAT SUN CHEONG GROCERY","逸生昌","North District","北區","2674 0650","Y","N","N","N","N","N","N","N"
"832-15","HON KEE L. P. GAS ENGINEERING COMPANY LIMITED","漢記石油工程有限公司","North District","北區","2675 4866","Y","Y","Y","Y","N","N","N","N"
"837-15","ABLE GAS ENGINEERING LIMITED","永寶石油產品工程有限公司","North District","北區","2639 2113","Y","Y","N","Y","N","N","N","N"
"849-16","KAM PO ENGINEERING COMPANY LIMITED","金寶香港工程有限公司","North District","北區","6629 9531","Y","Y","Y","N","N","N","N","N"
"071-92","LUNG CHEONG RICE & GROCERY SHOP","聯昌號","Sai Kung","西貢","2719 8393","Y","Y","Y","Y","Y","Y","Y","N"
"090-92","THE BROTHERS CO","兄弟行","Sai Kung","西貢","2792 2056","Y","Y","Y","Y","Y","N","N","N"
"103-92","YAU LUEN GAS COMPANY (WHEEL CRYSTAL INDUSTRIAL LTD.)","友聯石油氣公司(多惠實業有限公司)","Sai Kung","西貢","2792 2662","Y","Y","Y","Y","Y","Y","Y","N"
"224-92","WAH KEE","華記","Sai Kung","西貢","2792 6797","Y","Y","N","N","N","N","N","N"
"470-98","CHUN WAI HONG (WAH CHI) LTD","振威行﹝華智﹞有限公司","Sai Kung","西貢","9017 9250","Y","Y","Y","Y","Y","Y","Y","Y"
"582-02","MAN LEE HONG PETROLEUM PRODUCTS & ENGINEERING COMPANY LIMITED","萬利行石油工程有限公司","Sai Kung","西貢","2791 7639","Y","Y","Y","Y","N","N","N","N"
"626-03","THE HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY","香港科技大學","Sai Kung","西貢","2358 6850","Y","Y","Y","Y","Y","Y","Y","Y"
"667-05","WAH KEE GAS ENGINEERING LIMITED","華記氣體工程有限公司","Sai Kung","西貢","2792 6668","Y","Y","Y","Y","Y","N","N","N"
"739-09","SUPER ENERGY SERVICES LIMITED","超力能源有限公司","Sai Kung","西貢","2792 0772","Y","Y","Y","Y","Y","N","Y","N"
"844-15","ARTTASK CO.","雅達公司","Sai Kung","西貢","2813 9998","Y","N","N","N","N","N","N","N"
"051-92","TAT KUEN ENG CO","達權工程公司","Sha Tin","沙田","2564 0418","Y","Y","Y","Y","Y","Y","Y","N"
"075-92","SHEUNG LOK L.P. GAS CO.","常樂石油氣公司","Sha Tin","沙田","2699 8899","Y","Y","Y","Y","Y","Y","Y","Y"
"081-92","LEE'S RICHLAND (HK) ENG CO LTD","利景豐（香港）煤氣工程有限公司","Sha Tin","沙田","2605 4862","Y","Y","Y","Y","Y","Y","Y","Y"
"111-92","LEON PLUMBING & GAS WORKS LTD","利安煤氣有限公司","Sha Tin","沙田","2601 5227","Y","Y","Y","Y","Y","Y","Y","Y"
"156-92","MING SHING ENG CO LTD","明成工程有限公司","Sha Tin","沙田","2697 8780","Y","Y","Y","Y","Y","Y","Y","Y"
"186-92","CAPITAL GAIN S & K ENG CO LTD","吉利鋼具廚具工程有限公司","Sha Tin","沙田","2699 0086","Y","Y","Y","Y","Y","Y","Y","N"
"255-92","LUEN HING ENG CO LTD","聯興工程有限公司","Sha Tin","沙田","2649 9832","Y","Y","Y","Y","Y","Y","Y","Y"
"256-92","YIM'S ENG (HK) CO LTD","嚴氏工程（香港）有限公司","Sha Tin","沙田","2686 8565","Y","Y","Y","Y","Y","Y","Y","Y"
"267-92","WAI KAI ENG CO","偉基爐具工程公司","Sha Tin","沙田","2604 5316 ","Y","Y","Y","Y","Y","Y","Y","Y"
"308-92","INTERNATIONAL ENG CO","國際機械工程公司","Sha Tin","沙田","2604 3827","Y","Y","Y","Y","Y","Y","Y","Y"
"332-92","TAI SUN GAS & STEEL IRON WORKS","大新煤氣鋼鐵工程","Sha Tin","沙田","2609 0619","Y","Y","Y","Y","Y","Y","Y","N"
"338-92","YIM'S ENG CO","嚴氏工程公司","Sha Tin","沙田","2686 8565","Y","Y","Y","Y","Y","Y","Y","Y"
"360-93","LUEN HING ENG CO","聯興工程公司","Sha Tin","沙田","2649 9832","Y","Y","Y","N","Y","Y","N","N"
"400-95","HOLFIELD ENG LTD","浩暉工程有限公司","Sha Tin","沙田","2330 1068","Y","Y","Y","Y","Y","Y","Y","Y"
"420-96","MAYSON GAS ENGINEERING COMPANY LIMITED","美新煤氣工程有限公司","Sha Tin","沙田","2690 4194 ","Y","Y","Y","N","Y","Y","Y","N"
"436-96","YUE FUNG STAINLESS STEEL KITCHEN INST & ENG CO","裕豐不銹鋼廚具工程公司","Sha Tin","沙田","2688 2006","Y","Y","Y","Y","Y","Y","Y","N"
"448-97","CHUN TAT METAL KITCHEN APPLIANCES WORKS","駿達五金爐灶工程","Sha Tin","沙田","2742 4035","Y","Y","Y","N","Y","Y","Y","N"
"452-97","SEIKO CO LTD","精藝氣體電業有限公司","Sha Tin","沙田","2690 4972 ","Y","Y","Y","Y","Y","Y","Y","Y"
"484-98","WING MING ENG CO LTD","永明（集團）酒店設備有限公司","Sha Tin","沙田","2606 6067","Y","Y","Y","Y","Y","Y","Y","Y"
"505-99","LUEN HOP (SUM KEE) ENG CO","聯合 (深記) 工程公司","Sha Tin","沙田","2636 6090","Y","Y","Y","Y","Y","Y","Y","N"
"512-00","KAM HUNG ENG CO","錦洪工程公司","Sha Tin","沙田","2662 0262","Y","Y","Y","N","Y","Y","Y","Y"
"535-01","SUNBRIGHT (UNION) ENGINEERING LIMITED","新輝(聯合)工程有限公司","Sha Tin","沙田","2638 8673  ","Y","Y","Y","Y","Y","Y","Y","Y"
"546-01","DRAGON ENGINEERING CO","龍騰工程公司","Sha Tin","沙田","2690 3858  ","Y","Y","Y","Y","Y","N","N","N"
"564-02","LION ENGINEERING","利安工程","Sha Tin","沙田","2608 2133 ","Y","Y","Y","Y","Y","N","N","N"
"566-02","SUNRISE ENTERPRISE HK LTD","朗昇企業香港有限公司","Sha Tin","沙田","2690 0968","Y","Y","Y","Y","N","N","N","N"
"568-02","WAI CHEONG HONG PETROL CO LTD","威昌行石油有限公司","Sha Tin","沙田","2691 6587","Y","Y","Y","Y","Y","Y","Y","N"
"575-02","CITYFORD ENGINEERING LIMITED","港佳工程有限公司","Sha Tin","沙田","9347 3177","Y","Y","Y","Y","Y","Y","Y","Y"
"578-02","TAM CHO KEE","譚就記","Sha Tin","沙田","9805 9550","Y","N","N","N","N","N","N","N"
"585-02","UNIGAS COMPANY LTD","UNIGAS COMPANY LTD","Sha Tin","沙田","2710 8810","Y","Y","Y","Y","Y","Y","Y","Y"
"593-02","FONG KEE GAS ENGINEERING CO LTD","方記氣體工程有限公司","Sha Tin","沙田","2690 3200 / 2690 1704","Y","Y","Y","Y","Y","Y","Y","Y"
"624-03","VCE VICPOINT CATERING ENG CO LTD","漢悅廚具工程有限公司","Sha Tin","沙田","2608 0333","Y","Y","Y","Y","Y","Y","Y","Y"
"638-04","TAI SHAN ENGINEERING COMPANY LIMITED","大山工程有限公司","Sha Tin","沙田","2145 4370","Y","Y","Y","Y","Y","Y","Y","Y"
"640-04","PANG KEE ENGINEERING CO","鵬記工程公司","Sha Tin","沙田","9520 8074","Y","Y","Y","Y","Y","Y","Y","N"
"649-04","WING KIT ENG CO","榮杰工程公司","Sha Tin","沙田","3157 0738 ","Y","Y","Y","Y","Y","Y","Y","Y"
"689-06","YAT FU ENGINEERING CO","日富工程公司","Sha Tin","沙田","9371 1353","Y","Y","Y","Y","Y","Y","Y","Y"
"691-07","CHIU YUET ENGINEERING CO","超越工程公司","Sha Tin","沙田","9218 0036","Y","Y","Y","N","Y","Y","N","N"
"694-07","GOOD SUN ENGINEERING LIMITED","昇輝工程有限公司","Sha Tin","沙田","2638 8705 ","Y","Y","Y","Y","Y","Y","Y","Y"
"696-07","LION ENGINEERING TRADING LIMITED","利安工程貿易有限公司","Sha Tin","沙田","2608 2133 ","Y","Y","Y","Y","Y","Y","Y","Y"
"731-09","WING CHUN ENG CO","穎俊工程公司","Sha Tin","沙田","2601 5227","Y","Y","Y","N","Y","Y","N","N"
"744-10","CHEUNG FAT KWAN LUNG HONG CO., LIMITED","祥發坤龍行有限公司","Sha Tin","沙田","2691 1531","Y","Y","Y","Y","Y","Y","Y","Y"
"749-10","WING KIT ENGINEERING COMPANY LIMITED","榮杰工程有限公司","Sha Tin","沙田","3157 0738 ","Y","Y","Y","Y","Y","Y","Y","Y"
"761-11","HONOUR GAS COMPANY LIMITED","鈞匯氣體工程有限公司","Sha Tin","沙田","2690 3700","Y","Y","Y","Y","N","N","Y","N"
"764-11","FULLY KITCHEN ENG. COMPANY LIMITED","富利廚具工程有限公司","Sha Tin","沙田","3568 8492 ","Y","Y","Y","Y","Y","Y","Y","Y"
"780-12","HO KING GAS WORKING LIMITED","灝景煤氣工程有限公司","Sha Tin","沙田","2601 5227","Y","Y","Y","N","N","N","N","N"
"793-13","CHIU TAT KITCHEN EQUIPMENT CO., LIMITED","潮達廚具設備有限公司","Sha Tin","沙田","2690 3323","Y","Y","Y","Y","Y","Y","Y","Y"
"803-14","WING SHUN ENGINEERING COMPANY LIMITED","永順廚具工程有限公司","Sha Tin","沙田","2606 6553","Y","Y","Y","N","Y","Y","Y","Y"
"805-14","SAN LIP CATERING EQUIPMENT COMPANY LIMITED","新力廚具工程有限公司","Sha Tin","沙田","2687 5582","Y","Y","N","N","Y","Y","Y","N"
"808-14","WING MING GAS ENGINEERING CO LIMITED","永明氣體工程有限公司","Sha Tin","沙田","9286 7928 / 3421 0828","Y","Y","Y","N","N","N","N","N"
"824-15","SKYPRO DESIGN ENGINEERING COMPANY LIMITED","卓橋工程有限公司","Sha Tin","沙田","2638 8673","Y","Y","Y","N","N","N","N","N"
"862-17","WELL-TECH ENGINEERING (HONG KONG) COMPANY LIMITED","宏宙工程(香港)有限公司","Sha Tin","沙田","2638 8637","Y","Y","Y","N","N","N","N","N"
"869-17","GOOD HARVEST GAS ENGINEERING LIMITED","明利氣體工程有限公司","Sha Tin","沙田","3153 2131","Y","Y","Y","Y","Y","Y","Y","Y"
"878-18","LUEN SHING","聯城工程公司","Sha Tin","沙田","6293 9857","Y","Y","Y","N","N","N","N","N"
"881-18","BEST STARTER ENGINEERING ENTERPRISE CO","啟盛工程貿易公司","Sha Tin","沙田","9168 1039","Y","Y","Y","Y","Y","Y","N","N"
"031-92","SHIU CHEONG HONG TRADING CO LTD","紹昌行貿易有限公司","Sham Shui Po","深水埗","2392 5198","Y","Y","N","N","N","N","N","N"
"115-92","HONG KONG LP GAS SERVICE CO","香港石油氣服務公司","Sham Shui Po","深水埗","2779 7792","Y","Y","Y","Y","Y","Y","Y","Y"
"339-92","PERFECT FIRE PROTECTION CO","協成防火公司","Sham Shui Po","深水埗","2332 3686","Y","Y","Y","N","N","N","N","N"
"370-93","TAI CHEONG HONG","大錩行","Sham Shui Po","深水埗","2728 0195","Y","N","N","Y","N","N","N","N"
"427-96","LOK SING L.P. GAS LIMITED","樂聲石油氣有限公司","Sham Shui Po","深水埗","2396 8273","Y","Y","Y","Y","Y","Y","Y","N"
"463-97","KEYSTONE (WORLDWIDE) ENGINEERING COMPANY LIMITED","基迅 (國際) 工程有限公司","Sham Shui Po","深水埗","2667 4030","Y","Y","Y","Y","Y","Y","Y","Y"
"481-98","NICE GAS ENGINEERING LIMITED","利時氣體工程有限公司","Sham Shui Po","深水埗","2481 7040 ","Y","Y","Y","Y","Y","Y","Y","Y"
"500-99","SUN HING FAT PETROLEUM ENGINEERING CO (RIVERLINE DEVELOPMENT LIMITED)","新興發石油工程公司(大江南發展有限公司)","Sham Shui Po","深水埗","2728 1633 / 2361 8316","Y","Y","Y","Y","Y","Y","Y","Y"
"551-01","GREAT FOREST ENGINEERING COMPANY LIMITED","浩林工程有限公司","Sham Shui Po","深水埗","2334 6030","Y","Y","Y","Y","Y","Y","Y","N"
"560-02","MEI FUNG PETROLEUM CO LTD","美豐石油有限公司","Sham Shui Po","深水埗","2741 3366","Y","Y","Y","Y","Y","Y","Y","Y"
"572-02","YUE FUNG STOVE ENG SERVICE CO LTD","裕豐廚務工程有限公司","Sham Shui Po","深水埗","2778 1606","Y","Y","Y","Y","Y","Y","Y","Y"
"583-02","JAU TAT OIL","友達石油","Sham Shui Po","深水埗","6032 9688","Y","N","N","N","N","N","N","N"
"600-02","SUN HING GAS COMPANY","新興石油氣公司","Sham Shui Po","深水埗","2741 2683","Y","Y","Y","Y","Y","Y","Y","Y"
"613-03","LI FUNG (MAN KEE) OIL COMPANY","利豐(文記)石油公司","Sham Shui Po","深水埗","2720 6509","Y","N","N","N","N","N","N","N"
"618-03","FOO MEI ENGINEER COMPANY","富美工程","Sham Shui Po","深水埗","9283 4813","Y","Y","Y","Y","Y","Y","Y","Y"
"629-03","CHEONG WANG ELECTRICAL","昌泓家電","Sham Shui Po","深水埗","2776 6567","Y","Y","Y","Y","Y","Y","Y","Y"
"636-04","YAT LEE ENGINEERING CO","溢利工程公司","Sham Shui Po","深水埗","2139 2446  ","Y","Y","Y","Y","Y","Y","Y","Y"
"752-10","N.E. WAVE ENGINEERING COMPANY","新浪工程公司","Sham Shui Po","深水埗","9220 9740","Y","Y","Y","Y","Y","Y","Y","N"
"758-10","TAI YAU HONG PETROLEUM COMPANY LIMITED","大有行石油有限公司","Sham Shui Po","深水埗","2392 3892 / 2729 2792","Y","N","N","N","N","N","N","N"
"773-11","NICE GAS DEVELOPMENT LIMITED","利時香港發展有限公司","Sham Shui Po","深水埗","2481 7040","Y","Y","Y","Y","Y","Y","Y","Y"
"784-12","HING YIN ENGINEERING CO.","興賢工程公司","Sham Shui Po","深水埗","3487 8926","Y","Y","Y","Y","N","N","N","N"
"821-14","SUNG CHI ENGINEERING CO.","崇志工程公司","Sham Shui Po","深水埗","2387 8236","Y","Y","Y","Y","Y","Y","Y","Y"
"828-15","HANG WING HONG PETROLEUM COMPANY LIMITED","鏗榮行石油有限公司","Sham Shui Po","深水埗","2708 2138","Y","N","N","Y","N","N","N","N"
"846-16","SUN KEE LP GAS CO. LIMITED","新記石油氣有限公司","Sham Shui Po","深水埗","2434 5622","Y","Y","Y","Y","Y","N","Y","N"
"870-18","HEUNG WANG ENGINEERING CO.","向宏工程公司","Sham Shui Po","深水埗","9500 9492","Y","Y","Y","Y","Y","Y","Y","N"
"059-92","PO SIN SING KEE ENG CO LTD","保鮮成記工程有限公司","Southern District","南區","2554 8663","Y","Y","Y","Y","Y","Y","Y","Y"
"485-98","LUEN FAT CO","聯發公司","Southern District","南區","2552 5184","Y","N","N","N","N","N","N","N"
"506-99","MENTOR DESIGN & ENG CO LTD","萬通工程有限公司","Southern District","南區","2871 0979","Y","Y","Y","Y","Y","Y","Y","Y"
"659-05","WINDEX INDUSTRIAL EQUIPMENT & ENGINEERING CO LTD","源達器材有裉公司","Southern District","南區","2873 2950","Y","Y","Y","N","N","N","N","N"
"695-07","MENTOR CORPORATION LTD","NIL","Southern District","南區","2871 0979","Y","Y","Y","Y","N","N","N","N"
"776-12","KITCHEN INFINITY CORP. LIMITED","(沒有提供中文店名)","Southern District","南區","2553 8353","Y","Y","Y","Y","Y","Y","Y","Y"
"802-14","LEI TAT GAS ENGINEERING LIMITED","利達氣體工程有限公司","Southern District","南區","6745 3008","Y","Y","Y","Y","Y","Y","Y","Y"
"819-14","GLOBAL DEVELOPING COMPANY LIMITED","全球拓展有限公司","Southern District","南區","3487 3337","Y","Y","Y","Y","Y","Y","Y","N"
"825-15","MING FUNG ENGINEERING COMPANY","銘峰工程公司","Southern District","南區","9077 7581","Y","Y","Y","N","N","N","N","N"
"310-92","KONG FUNG HONG","廣豐行","Tai Po","大埔","2656 7132","Y","N","N","N","N","N","N","N"
"373-94","KWOK FU PETROLEUM COMPANY LIMITED","國富石油有限公司","Tai Po","大埔","2653 2660","Y","Y","Y","Y","Y","Y","Y","Y"
"437-96","WAI LUEN ENGINEERING CO","偉聯工程公司","Tai Po","大埔","2994 6535 ","Y","Y","Y","N","N","N","N","N"
"521-00","YING SHUN ENGINEERING CO","盈迅工程公司","Tai Po","大埔","2662 5177  ","Y","Y","Y","Y","Y","Y","N","N"
"527-00","KWAI WING (LPG) ENG CO LTD","桂永石油氣工程有限公司","Tai Po","大埔","9030 9884","Y","Y","Y","Y","Y","Y","Y","Y"
"529-01","HANG SING (LPG TG) ENGINEERING CO LTD","恆星石油氣煤氣工程有限公司","Tai Po","大埔","2677 5626 ","Y","Y","Y","Y","Y","Y","Y","Y"
"589-02","KUT CHIAP LTD","吉集有限公司","Tai Po","大埔","2657 5557","Y","Y","Y","Y","Y","Y","Y","Y"
"614-03","LEE KWONG HONG (OIL) CO","利光行石油產品公司","Tai Po","大埔","2657 2222","Y","Y","N","N","N","N","N","N"
"632-03","SANG KEE HONG PETROLEUM PROD CO","生記行石油產品公司","Tai Po","大埔","2656 2366","Y","Y","Y","Y","Y","Y","N","N"
