"038-92","TAI YICK CHAN'S COMPANY LIMITED","大益陳氏有限公司","Central and Western District","中西區","2546 6275","Y","Y","Y","Y","Y","Y","Y","Y"
"740-09","WAI HON E & M ENGINEERING COMPANY LIMITED","威漢機電工程有限公司","Tai Po","大埔","2638 0186","Y","Y","Y","Y","Y","Y","Y","Y"
"777-12","KIU LUEN COMPANY LIMITED","僑聯石油有限公司","Tai Po","大埔","2656 5333","Y","Y","Y","Y","Y","Y","N","N"
"786-12","TAI HING CHEONG","泰興昌","Tai Po","大埔","2656 1049","Y","N","N","N","N","N","N","N"
"796-13","LUNG YUH HONG (WAH KEE) COMPANY LIMITED","龍裕行 (華記) 有限公司","Tai Po","大埔","2656 9009","Y","Y","Y","Y","Y","Y","Y","Y"
"818-14","KOON KWAN PETROLEUM CHEMICAL LIMITED","冠君石油化工有限公司","Tai Po","大埔","2638 0082 / 2638 7771","Y","N","N","N","N","N","N","N"
"876-18","WELL KNOWN APPLIANCES AND ENGINEERING CO., LIMITED","新偉聯爐具工程有限公司","Tai Po","大埔","5612 6136 / 9232 0299","Y","Y","Y","Y","Y","Y","Y","Y"
"884-18","RICHTECH (NT) PETROLEUM PRODUCTS CO. LIMITED","利達(新界)石油產品有限公司","Tai Po","大埔","24634999","Y","N","N","N","N","N","N","N"
"001-91","CHONG HING HONG PETROLEUM PRODUCTS (TSUEN WAN) CO. LTD.","創興行石油產品(荃灣)有限公司","Tsuen Wan","荃灣","2492 2354","Y","Y","Y","Y","Y","Y","Y","Y"
"002-91","RELIANCE PETRO PROD ENG CO LTD","合群石油工程有限公司","Tsuen Wan","荃灣","2490 0904","Y","Y","Y","Y","Y","Y","Y","Y"
"161-92","TAI FAT ENG CO","大發工程公司","Tsuen Wan","荃灣","9176 1358","Y","Y","Y","Y","Y","Y","Y","Y"
"321-92","POLYTEK ENGINEERING CO LTD","保得工程有限公司","Tsuen Wan","荃灣","2807 3322","Y","Y","Y","Y","Y","Y","Y","Y"
"372-93","EVERWIN GAS ENGINEERING CO","德成煤氣，水喉工程公司","Tsuen Wan","荃灣","2766 2871 ","Y","Y","Y","Y","Y","Y","Y","N"
"383-94","W. A. SOMERVILLE & CO LTD","岑茂威有限公司","Tsuen Wan","荃灣","2408 0080","Y","N","N","Y","N","N","Y","Y"
"432-96","HOP KWONG HONG PETROLEUM CO LTD","合光行石油有限公司","Tsuen Wan","荃灣","2491 0119 ","Y","Y","Y","Y","N","N","N","N"
"461-97","CHUN HING PETRO-CHEMICAL LTD","振興石化有限公司","Tsuen Wan","荃灣","2490 8772","Y","Y","Y","Y","Y","Y","Y","Y"
"465-98","TAK SHING CONSTRUCTION CO LTD","德成建築有限公司","Tsuen Wan","荃灣","2615 0098","Y","Y","Y","N","Y","N","N","N"
"538-01","SUN HING LOONG LP GAS LTD","新興隆石油氣有限公司","Tsuen Wan","荃灣","2402 9996 / 2490 8581 / 2410 0233","Y","N","N","Y","N","N","N","N"
"646-04","HIBACHI GAS COOKER LIMITED","氣霸爐具有限公司","Tsuen Wan","荃灣","2300 1357","Y","Y","Y","Y","Y","Y","Y","Y"
"651-04","CHEONG WING HONG COMPANY LIMITED","昌榮行有限公司","Tsuen Wan","荃灣","2490 0951","Y","N","N","N","N","N","N","N"
"716-08","TAK SANG HONG","德生行","Tsuen Wan","荃灣","2414 5552","Y","N","N","N","N","N","N","N"
"720-09","WING SHUN (HONG KONG) COMPANY LIMITED","永順行(香港)有限公司","Tsuen Wan","荃灣","3583 1694 ","Y","Y","Y","Y","N","N","N","N"
"724-09","NAPIER HOUSE LIMITED","利時行有限公司","Tsuen Wan","荃灣","2490 8772","Y","N","N","N","N","N","N","N"
"726-09","L. C. CO","勵晉行","Tsuen Wan","荃灣","9205 5610 / 9559 9174","Y","Y","Y","Y","Y","Y","Y","Y"
"755-10","LIGHTING GAS STOVES TRADING LIMITED","星暉爐具貿易有限公司","Tsuen Wan","荃灣","2490 0073","Y","Y","Y","Y","Y","Y","Y","Y"
"854-16","WING FUNG OIL COMPANY LIMITED","榮豐石油有限公司","Tsuen Wan","荃灣","6604 7711","Y","Y","Y","Y","Y","Y","Y","Y"
"855-16","KAM TAK ELECTRICAL ENGINEERING COMPANY LIMITED","金德電業工程有限公司","Tsuen Wan","荃灣","2148 3684","Y","Y","Y","Y","Y","Y","Y","Y"
"864-17","WEALTHY LINK INTERNATIONAL TRADING LIMITED","富進國際貿易有限公司","Tsuen Wan","荃灣","5160 7500 ","Y","Y","Y","Y","Y","Y","Y","Y"
"868-17","FU YEE HONG GAS ENGINEERING LIMITED","富義行氣體工程有限公司","Tsuen Wan","荃灣","2682 8088","Y","Y","Y","Y","Y","N","N","N"
"004-91","YAU ON LPG MANAGEMENT LTD","友安石油氣管理有限公司","Tuen Mun","屯門","2451 0355","Y","Y","Y","Y","Y","Y","Y","Y"
"013-92","HUNG HING ENG CO","鴻興工程公司","Tuen Mun","屯門","2459 9783","Y","Y","Y","Y","Y","Y","Y","Y"
"020-92","MING FAI ENG CO","明輝工程公司","Tuen Mun","屯門","2459 5684","Y","Y","Y","Y","Y","Y","Y","Y"
"035-92","HUNG KEE HONG (TAI HING)","鴻記行（大興）","Tuen Mun","屯門","2463 3066","Y","Y","Y","Y","Y","N","N","N"
"057-92","HOP FAT HONG GAS (PUI KEE)","合發行石油氣（培記）","Tuen Mun","屯門","2459 6442 / 9804 6069","Y","N","N","Y","N","N","N","N"
"083-92","YAU LUEN GAS & KITCHENWARES WORKS LTD","友聯煤氣廚具工程有限公司","Tuen Mun","屯門","2698 8001 ","Y","Y","Y","Y","Y","Y","Y","Y"
"237-92","KIN LEE PETROLEUM PRODUCTS LTD","堅利石油產品有限公司","Tuen Mun","屯門","2459 8392","Y","Y","N","N","N","N","N","N"
"296-92","N S COMMERICAL CATERING EQUIPMENT COMPANY","南星商業廚具設備公司","Tuen Mun","屯門","2412 4978","Y","Y","Y","Y","Y","Y","Y","Y"
"381-94","SHING HING GAS ENGINEERING CO","誠興氣體工程公司","Tuen Mun","屯門","2450 5618","Y","Y","Y","Y","Y","Y","Y","N"
"393-95","SHING HING PETROLEUM AND CHEMICALS LIMITED","成興石化有限公司","Tuen Mun","屯門","2465 1851","Y","Y","Y","Y","Y","Y","Y","Y"
"495-99","WAI WAH ENGINEERING CO.","偉華工程公司","Tuen Mun","屯門","2875 2099","Y","Y","Y","Y","Y","Y","Y","Y"
"522-00","LEE KWAN HONG","利群行","Tuen Mun","屯門","2459 4786","Y","N","N","N","N","N","N","N"
"547-01","FU HING HONG PETROLEUM LTD","富興行石油有限公司","Tuen Mun","屯門","2613 2251 ","Y","Y","Y","Y","Y","Y","Y","Y"
"563-02","HING LEE GAS ENGINEERING LIMITED","興利氣體工程有限公司","Tuen Mun","屯門","2770 0989","Y","Y","Y","Y","Y","Y","Y","Y"
"662-05","KAM YAT INTERNATIONAL ENGINEERING CO.","金溢國際工程公司","Tuen Mun","屯門","9225 6087","Y","Y","Y","Y","Y","Y","Y","Y"
"664-05","CHEN LUEN REFRIGERATION STEEL EQUIPMENT CO. LIMITED","振聯鋼具有限公司","Tuen Mun","屯門","2473 2955 ","Y","Y","Y","Y","Y","Y","Y","Y"
"671-05","YICK WAH ENG (INTERNATIONAL) CO LTD","益華工程(國際)有限公司","Tuen Mun","屯門","3954 5194 ","Y","Y","Y","Y","Y","Y","N","N"
"679-06","GAS TECH ENGINEERING LIMITED","鉦達工程有限公司","Tuen Mun","屯門","9465 8852","Y","Y","Y","Y","Y","Y","Y","Y"
"717-08","AFFLUENCE ENG LTD","豫豐工程有限公司","Tuen Mun","屯門","6622 4177 / 9887 1529","Y","Y","Y","Y","Y","N","N","N"
"732-09","CHOVIC ENGINEERING COMPANY LIMITED","創域工程(氣體)有限公司","Tuen Mun","屯門","2944 5430","Y","Y","Y","Y","Y","N","Y","Y"
"753-10","WANG YIP KITCHEN EQUIPMENT & ENGINEERING LIMITED","宏業廚房設備工程有限公司","Tuen Mun","屯門","2467 1831 / 2466 8628","Y","Y","Y","Y","Y","Y","Y","Y"
"768-11","HUNG HING HONG","鴻興行貿易公司","Tuen Mun","屯門","2459 9783","Y","Y","Y","Y","Y","Y","Y","Y"
"814-14","GRAND OCEAN TRADING DEVELOPMENT LIMITED","海洋貿易發展有限公司","Tuen Mun","屯門","2673 7388 ","Y","N","N","N","N","N","N","N"
"815-14","GOLDEN RICH PETROLEUM PRODUCTS COMPANY LIMITED","有興行石油產品有限公司","Tuen Mun","屯門","8102 6628","Y","N","N","N","N","N","N","N"
"827-15","MIAO YAM GAS ENGINEERING CO.","淼鑫氣體工程公司","Tuen Mun","屯門","9718 9992","Y","Y","Y","Y","Y","Y","Y","Y"
"859-16","POLY GAS ENGINEERING COMPANY","保利氣體工程公司","Tuen Mun","屯門","9741 4685","Y","Y","Y","Y","Y","Y","Y","N"
"865-17","HUNG KEE GAS ENGINEERING COMPANY LIMITED","鴻記煤氣工程有限公司","Tuen Mun","屯門","9436 1567","Y","Y","Y","N","N","N","N","N"
"885-18","MAN SHUN DESIGN ENGINEERING CO","文信設計工程公司","Tuen Mun","屯門","95150124","N","N","N","N","Y","Y","Y","N"
"091-92","WING HING OIL COMPANY LIMITED","榮興石油有限公司","Wan Chai","灣仔","2851 9900","Y","Y","Y","Y","Y","Y","Y","N"
"158-92","YING KEE ELECTRIC CO","瑩記電器公司","Wan Chai","灣仔","2885 6663","Y","Y","Y","Y","Y","Y","Y","Y"
"228-92","SINOPEC (HONG KONG) FUEL OIL COMPANY LIMITED","中石化  (香港) 燃料油有限公司","Wan Chai","灣仔","2431 2906","Y","Y","Y","Y","Y","Y","Y","Y"
"279-92","HIP SHUN CONST CO LTD","協順建築有限公司","Wan Chai","灣仔","2574 4972","Y","Y","Y","Y","Y","Y","Y","Y"
"375-94","WENDEN ENG SERVICE CO LTD","威電工程有限公司","Wan Chai","灣仔","2834 4368","Y","Y","Y","Y","Y","Y","Y","Y"
"493-98","SUPERB GOLD LTD","偉略有限公司","Wan Chai","灣仔","2570 3128","Y","Y","Y","Y","Y","Y","Y","Y"
"789-12","YING KEE ENGINEERING (HONG KONG) LIMITED","瑩記工程有限公司","Wan Chai","灣仔","2885 6663","Y","Y","Y","Y","Y","Y","Y","Y"
"126-92","SUN FAT STOVE ENGINEERING SERVICE","新發爐具維修工程","Wong Tai Sin","黃大仙","2323 5306  ","Y","Y","Y","Y","Y","Y","Y","Y"
"230-92","NEW CITY GAS ENGINEERING COMPANY LIMITED","新城市煤氣工程有限公司","Wong Tai Sin","黃大仙","3996 7617","Y","Y","Y","N","Y","Y","Y","N"
"345-92","YUEN FAT HO PROVISIONS CO","源發號","Wong Tai Sin","黃大仙","2321 2082","Y","N","N","N","N","N","N","N"
"351-92","WORLD HOPE DEVELOPMENT LIMITED","世望發展有限公司","Wong Tai Sin","黃大仙","2333 1972","Y","Y","Y","Y","Y","Y","Y","Y"
"410-96","CANTON CONCORD TECHNOLOGY LIMITED","粵光科技有限公司","Wong Tai Sin","黃大仙","2333 1972","Y","Y","Y","Y","Y","Y","Y","Y"
"441-97","SUN FAT CATERING EQUIPMENT & GAS ENGINEERING LTD","新發廚具氣體工程有限公司","Wong Tai Sin","黃大仙","2323 5306","Y","Y","Y","Y","Y","Y","Y","Y"
"457-97","MING HING TAI CONSTRUCTION LTD","明興泰建築有限公司","Wong Tai Sin","黃大仙","2325 6822","Y","Y","Y","Y","Y","Y","Y","Y"
"581-02","YING FUNG GAS ENGINEERING CO LTD","盈豐煤氣工程有限公司","Wong Tai Sin","黃大仙","2148 7636","Y","Y","Y","Y","Y","Y","Y","Y"
"603-02","YUEN SHING HONG","源盛行糧食公司","Wong Tai Sin","黃大仙","2320 0379","Y","N","N","N","N","N","N","N"
"657-04","SHING CHEONG HONG (HOP HING)","成昌行(合興)","Wong Tai Sin","黃大仙","2321 2787","Y","N","N","N","N","N","N","N"
"700-07","WING SING KITCHEN EQUIPMENT LIMITED","永成廚具設備有限公司","Wong Tai Sin","黃大仙","2323 5069","Y","Y","Y","Y","Y","Y","Y","Y"
"714-08","YAU FAT HONG PETRO PRODUCTS (HK)LTD","有發行石油產品(香港)有限公司","Wong Tai Sin","黃大仙","2328 8712","Y","Y","Y","Y","Y","N","Y","N"
"800-13","MEANINGFUL ENGINEERING COMPANY LIMITED","雋永工程有限公司","Wong Tai Sin","黃大仙","9550 1260","Y","Y","Y","N","Y","N","N","N"
"834-15","WING SING KITCHEN WARES ENGINEERING LIMITED","永成廚具設備工程有限公司","Wong Tai Sin","黃大仙","2323 5069 ","Y","Y","Y","Y","Y","Y","Y","Y"
"840-15","CHEUNG YIU HONG","祥耀行","Wong Tai Sin","黃大仙","2333 4612  ","Y","N","N","Y","N","N","N","N"
"857-16","INNOCORP LIMITED","","Wong Tai Sin","黃大仙","2512 1997","Y","N","N","Y","N","N","N","N"
"874-18","ANDREWS ENGINEERING COMPANY LIMITED","安卓安工程有限公司","Wong Tai Sin","黃大仙","6689 3057","Y","Y","Y","Y","N","N","N","N"
"880-18","CHEOK WANG CONSTRUCTION COMPANY LIMITED","卓宏工程服務有限公司","Wong Tai Sin","黃大仙","9620 3820","Y","Y","Y","N","Y","N","N","N"
"037-92","L.P. GASCO LTD","液體氣有限公司","Yau Tsim Mong","油尖旺","2667 6611","Y","Y","Y","Y","Y","Y","Y","Y"
"107-92","WINNER LP GAS CO","永華行（標準石油公司）","Yau Tsim Mong","油尖旺","2395 3912 / 2395 7387","Y","Y","Y","Y","Y","N","N","N"
"142-92","MAN DAT GAS ENG CO LTD","萬達煤氣工程有限公司","Yau Tsim Mong","油尖旺","2391 8363","Y","Y","Y","Y","Y","Y","Y","Y"
"169-92","WING HANG LIQUEFIED PETROLEUM GAS CO LTD","永亨石油氣有限公司","Yau Tsim Mong","油尖旺","2739 3320","Y","Y","Y","Y","Y","Y","Y","N"
"180-92","CHONG SHU SHING BLDG & CONST CO","莊儲成建築公司","Yau Tsim Mong","油尖旺","2381 5223","Y","Y","Y","N","N","N","N","N"
"197-92","CHUNG KEE ENGINEERING CO","忠記鋼鐵工程公司","Yau Tsim Mong","油尖旺","2385 0018","Y","Y","Y","Y","Y","Y","Y","Y"
"213-92","FULLY OIL CO LTD","富利火油有限公司","Yau Tsim Mong","油尖旺","2392 6248","Y","Y","Y","Y","Y","Y","Y","Y"
"293-92","EVER BRIGHT OIL LTD","恒光石油有限公司","Yau Tsim Mong","油尖旺","2393 9893  ","Y","N","N","N","N","N","N","N"
"313-92","KAM SAU HONG (LAM KAR YUEN GROCERY)","錦秀行（林家園糧食）","Yau Tsim Mong","油尖旺","2396 7279","Y","N","N","Y","N","N","N","N"
"392-95","WING FAT HONG (LEE KEE) TRAD LTD","永發行（利記）貿易有限公司","Yau Tsim Mong","油尖旺","2392 9488","Y","N","N","Y","N","N","N","N"
"430-96","UNION ENG CO","聯合工程公司","Yau Tsim Mong","油尖旺","9234 3971","Y","Y","Y","Y","Y","Y","Y","Y"
"447-97","TEAM FIRST LIMITED","添漢有限公司","Yau Tsim Mong","油尖旺","2762 1319","Y","Y","Y","Y","Y","Y","Y","Y"
"476-98","KIN FAT CONSTRUCTION CO LTD","健發建築有限公司","Yau Tsim Mong","油尖旺","2380 2121","Y","Y","Y","Y","Y","Y","Y","N"
"570-02","KWONG MING HONG OIL CO LTD","光明行石油有限公司","Yau Tsim Mong","油尖旺","2721 4946","Y","Y","N","Y","Y","N","N","N"
"573-02","FULLY GAS SUPPLY LIMITED","富利石油氣有限公司","Yau Tsim Mong","油尖旺","2392 6248","Y","Y","N","Y","N","N","N","N"
"577-02","HOP WING LP GAS CO","合榮石油氣公司","Yau Tsim Mong","油尖旺","2333 1354","Y","N","N","N","N","N","N","N"
"605-02","SUN SUN PETROLEUM CO LTD","薪新石油有限公司","Yau Tsim Mong","油尖旺","2392 1167","Y","Y","Y","Y","Y","Y","Y","N"
"615-03","KWONG WAH HONG","光華行","Yau Tsim Mong","油尖旺","2384 8162 ","Y","Y","Y","Y","Y","Y","Y","N"
"630-03","SHING FUNG PETROLEUM COMPANY LIMITED","盛豐石油有限公司","Yau Tsim Mong","油尖旺","2392 7151 ","Y","N","N","Y","N","N","N","N"
"666-05","BONUS TECH LIMITED","鴻安達有限公司","Yau Tsim Mong","油尖旺","2748 7582","Y","N","N","N","N","N","N","N"
"690-06","MAN DAT ENGINEERING (STEEL WORKS) CO LTD","萬達鋼具工程有限公司","Yau Tsim Mong","油尖旺","2395 6105","Y","Y","Y","Y","Y","Y","Y","Y"
"707-08","HUNG HING CONSTRUCTION LIMITED","雄興營造有限公司","Yau Tsim Mong","油尖旺","2783 0976","Y","Y","Y","Y","Y","Y","Y","Y"
"719-08","HONG KONG FOODSERVICE EQUIPMENT CO LTD","香港餐飲設備有限公司","Yau Tsim Mong","油尖旺","2300 1173 ","Y","Y","Y","Y","Y","Y","Y","Y"
"722-09","YIU KEE STEEL WORKS COMPANY LIMITED","耀記鋼鐵工程有限公司","Yau Tsim Mong","油尖旺","2385 2385","Y","Y","Y","Y","Y","Y","Y","Y"
"728-09","UNITED PROSPERITY PETROLEUM LIMITED","聯發嘉富石油有限公司","Yau Tsim Mong","油尖旺","2770 0517","Y","N","N","N","N","N","N","N"
"729-09","MAN KEE STEEL ENG CO LTD","晚記鋼鐵工程有限公司","Yau Tsim Mong","油尖旺","2780 4501","Y","Y","N","N","Y","Y","N","N"
"812-14","ENERGY TRADING COMPANY LIMITED","安力貿易有限公司","Yau Tsim Mong","油尖旺","2300 1210","Y","Y","Y","Y","Y","Y","N","N"
"852-16","PRO-X GAS ENGINEERING COMPANY","利景氣體工程公司","Yau Tsim Mong","油尖旺","9522 2297","Y","Y","Y","N","N","N","N","N"
"872-18","HANG FAT HONG PETROLEUM COMPANY LIMITED","恒發行石油有限公司","Yau Tsim Mong","油尖旺","2367 8605","Y","N","N","N","N","N","N","N"
"040-92","ZENG CHENG ENGINEERING COMPANY LIMITED","慎昌工程有限公司","Yuen Long","元朗","2483 2327","Y","Y","Y","Y","Y","Y","Y","Y"
"093-92","KAM YUEN HONG PETROL PRODUCTS CO LTD","金源行石油產品有限公司","Yuen Long","元朗","2443 6228","Y","Y","Y","Y","N","N","N","N"
"124-92","YUE SANG HONG","裕生行","Yuen Long","元朗","2479 7618","Y","Y","N","N","N","N","N","N"
"133-92","HING NAM HONG PETROLEUM CO LTD","興南行石油有限公司","Yuen Long","元朗","2476 2011","Y","Y","Y","Y","N","N","N","N"
"159-92","YUK HING HONG","玉興行","Yuen Long","元朗","2443 5789","Y","N","N","N","N","N","N","N"
"221-92","KAM CHEONG HONG","錦昌行","Yuen Long","元朗","2478 5173","Y","Y","Y","Y","Y","N","N","N"
"302-92","THOMAS GAS CAPACITY STOVE CONST CO","容亮氣體爐具工程","Yuen Long","元朗","2474 3085","Y","Y","Y","Y","Y","Y","Y","Y"
"354-93","MAX STRONG LTD","聚堅有限公司","Yuen Long","元朗","2474 7250","Y","Y","Y","N","Y","Y","N","N"
"374-94","NOLTO GAS CONTRACTOR CO","濼濤氣體承辦商公司","Yuen Long","元朗","2486 4180","Y","Y","Y","Y","Y","Y","Y","Y"
"435-96","LAK SUN OIL & PETRO CO LTD","力生石油有限公司","Yuen Long","元朗","2476 1822 ","Y","Y","N","Y","N","N","N","N"
"459-97","TARGET GOLD ENG LTD","達高工程有限公司","Yuen Long","元朗","9430 3473","Y","Y","Y","Y","Y","Y","Y","Y"
"511-00","YING CHENG HONG","英昌行","Yuen Long","元朗","2477 8246 ","Y","N","N","N","N","N","N","N"
"513-00","WING HING HONG","永興行","Yuen Long","元朗","2475 9016","Y","Y","Y","Y","Y","Y","Y","Y"
"534-01","WINBEL LPG ENG CO","利隆石油氣工程公司","Yuen Long","元朗","2472 1159","Y","Y","Y","Y","Y","Y","Y","Y"
"548-01","YUNG KEE PETROLEUM OIL CO LTD","榕記石油有限公司","Yuen Long","元朗","2476 7066","Y","Y","Y","Y","N","N","N","N"
"558-02","ALL SPEED ENGINEERING CO LTD","忠迅工程有限公司","Yuen Long","元朗","2486 4677","Y","Y","Y","Y","Y","Y","Y","Y"
"574-02","LEUNG WING WORKS LTD","良榮工程有限公司","Yuen Long","元朗","8102 2763","Y","Y","Y","Y","Y","Y","Y","Y"
"590-02","WING ON HOP SHING PETROL LTD","永安合成石油有限公司","Yuen Long","元朗","2479 6266","Y","N","N","Y","N","N","N","N"
"598-02","LIK PO PETROLEUM COMPANY LIMITED","力寶石油有限公司","Yuen Long","元朗","2443 7228","Y","Y","Y","Y","Y","N","N","N"
"663-05","NOLTO ENGINEERING CO LTD","濼濤工程有限公司","Yuen Long","元朗","2486 4180 ","Y","Y","Y","Y","Y","Y","N","N"
"677-06","TONG KEE GAS ENGINEERING LIMITED","棠記氣體工程有限公司","Yuen Long","元朗","2482 9569 ","Y","Y","Y","Y","Y","Y","Y","Y"
"710-08","YUK HING PETROL COMPANY LIMITED","玉興石油有限公司","Yuen Long","元朗","2443 2232","Y","Y","Y","Y","N","N","N","N"
"735-09","SZE FUNG HO","泗豐號","Yuen Long","元朗","2488 1318","Y","N","N","N","N","N","N","N"
"737-09","HO FAI","浩輝","Yuen Long","元朗","6183 5782","Y","Y","Y","Y","Y","Y","Y","Y"
"743-10","HUNG CHEONG HONG GROCERIES LIMITED","鴻昌行糧油有限公司","Yuen Long","元朗","2476 2813 ","Y","Y","N","Y","N","N","N","N"
"745-10","CHUNG YUEN","中原","Yuen Long","元朗","2477 4111","Y","Y","Y","Y","Y","Y","Y","Y"
"759-10","SUN YICK DESIGN ENGINEERING LIMITED","燊億設計工程有限公司","Yuen Long","元朗","3741 0912","Y","Y","Y","Y","Y","Y","Y","Y"
"781-12","(ENGLISH COMPANY NAME NOT PROVIDED)","豐泰號","Yuen Long","元朗","2488 1403","Y","N","N","N","N","N","N","N"
"787-12","(ENGLISH COMPANY NAME NOT PROVIDED)","三興 (泰豐) 石油氣","Yuen Long","元朗","6921 1022","Y","N","N","N","N","N","N","N"
"804-14","RICHTECH INTERNATIONAL DEVELOP LIMITED","利達國際拓展有限公司","Yuen Long","元朗","2337 1218","Y","N","N","Y","N","N","N","N"
"809-14","FAT HING HONG PETROLEUM PRODUCTS LIMITED","發興行石油產品有限公司","Yuen Long","元朗","2474 2638","Y","N","N","N","N","N","N","N"
"822-14","CHAN HING KEE GAS STOVE DECORATION CO.","陳興記石油氣爐具廚房裝修公司","Yuen Long","元朗","2474 8899 ","Y","N","N","Y","N","N","N","N"
"838-15","KING CITY PETROLEUM TRADING LIMITED","璟盛石油貿易有限公司","Yuen Long","元朗","3489 6798 ","Y","Y","Y","Y","N","N","N","N"
"866-17","KAM CHEONG HONG PETROLEUM LIMITED","錦昌行石油氣有限公司","Yuen Long","元朗","2478 5173","Y","N","N","N","N","N","N","N"
"873-18","HING SHING PETROL CO","興盛石油公司","Yuen Long","元朗","9370 3532","Y","Y","Y","Y","Y","N","N","N"
